track_id,milliseconds,total_sales_volume
43,300355,6
2612,235755,1
2562,205897,6
2544,245368,4
1556,249939,2
1002,265848,4
496,391549,1
2205,169325,3
409,213995,1
1,343719,8
2668,164284,4
3459,240320,4
1849,319764,2
1271,197276,1
3271,149093,1
9,203102,9
2287,226298,6
2547,229720,3
162,234814,3
2190,251010,1
1889,327235,2
592,280685,2
3311,190432,1
137,284081,1
2366,283010,1
540,222955,2
2573,268094,2
2194,293720,1
3305,219402,2
3025,225854,1
1885,324989,1
3373,414474,1
2295,191503,5
65,137273,1
3390,217732,2
2619,308009,1
1888,430210,2
76,271856,2
1334,332617,1
3009,351817,1
3027,157962,1
3476,300884,4
2395,198164,6
2733,197825,2
1654,283036,1
1129,251454,11
2365,248084,3
2202,258324,1
830,259787,1
1564,217652,1
1240,561162,1
711,163239,4
1745,134739,2
539,189257,2
1130,239516,8
2228,366733,2
1133,174419,3
579,292832,1
612,473495,1
1000,302994,6
1157,375349,3
2615,236878,2
1469,230974,7
2390,369110,1
1601,420493,1
851,270080,1
2639,149342,9
2674,197459,4
2273,207386,5
2625,258768,2
788,287791,1
194,140434,1
2183,215719,2
3001,43232,1
2086,161175,1
2400,157727,4
2120,318511,1
1430,282880,2
2686,215693,2
894,252891,5
1280,203049,1
3057,174680,1
2234,461035,10
461,287634,1
227,167235,1
3031,418324,2
1950,158432,4
2520,347898,1
431,238994,2
2689,479242,1
3023,221283,2
2324,229929,1
2393,217469,3
1031,303856,2
2339,195578,1
1475,270497,8
2325,225671,2
1855,396199,3
2213,196336,2
3138,202475,1
2171,184398,3
1148,268537,3
698,163604,2
2007,256992,5
2973,281443,2
2679,252421,3
1351,816509,2
3316,200620,2
484,170187,1
2179,230112,2
3295,231246,5
2425,296437,2
348,380551,1
3058,225985,1
2550,314017,2
453,262243,2
1746,234605,2
3410,582029,1
2592,180297,4
2235,205740,10
152,368770,5
907,180401,2
1575,222354,1
3017,591986,1
1159,298374,2
2747,262556,4
3074,338991,2
3355,199923,3
2012,212636,5
3255,287740,1
200,136803,1
1526,224078,1
142,555075,1
2210,170631,3
1348,366471,1
3365,384497,2
2378,312058,3
1292,229982,3
2341,249051,1
1180,424960,4
2363,244506,1
2153,229328,1
1915,192078,4
1483,193123,12
1484,235311,10
2508,297456,3
2629,236669,2
2450,233665,1
2458,272169,2
572,285178,3
3284,258343,2
164,149655,3
2151,223764,3
1692,177606,1
2415,272718,2
126,294060,1
1022,248528,1
2600,189675,9
2372,279118,2
2982,293041,1
1443,157100,1
1120,218070,1
3297,287229,6
2241,29048,1
1953,168071,2
3088,222850,2
893,174576,2
2359,216790,2
1952,258403,1
707,140460,2
383,195813,1
3366,672773,1
2174,53733,2
2635,255451,2
1853,312424,3
2735,157126,4
1314,431542,1
1481,224130,9
62,243879,5
602,357459,1
2424,233064,1
21,254380,7
146,276532,2
600,231784,1
2411,280528,1
1753,272796,1
1449,340218,1
2360,295497,1
11,199836,5
2664,179983,4
1783,210886,2
1826,220212,2
3367,246292,1
1580,317622,2
1364,280737,1
441,185077,2
3067,185965,3
2305,301688,1
902,208143,3
492,347036,1
808,263862,1
1875,397740,1
1387,395572,3
922,251768,2
2347,192679,1
1445,284447,5
36,307617,7
1480,222302,9
1856,387186,3
485,168803,2
714,132832,1
2509,362475,6
83,369345,5
1496,263707,2
2462,254223,2
1121,259213,9
1852,588721,1
921,472920,2
2659,254615,3
102,255869,3
3116,348786,1
1266,339748,1
1562,172068,2
1636,144875,1
2098,444358,2
2647,172695,8
481,171546,7
2394,255973,2
2622,312790,2
1460,309995,2
1586,398262,2
16,215196,8
1552,222197,2
709,228466,2
597,197459,2
1573,312450,2
3294,325774,5
1750,133093,2
1378,280894,1
150,264829,4
2371,193593,2
2688,287294,1
918,222406,2
2666,132022,3
84,350197,3
2008,177031,6
1209,444614,1
1765,249808,2
1838,311327,2
1749,366053,1
94,206628,6
1486,164989,9
1629,379141,1
3324,212323,1
75,366837,1
1172,257600,2
1119,278177,1
2669,176013,6
1768,203520,3
1743,189492,1
452,173609,2
2161,225462,3
2223,260310,1
2001,115591,4
1547,213289,3
2433,618344,3
3309,238393,1
3321,359000,1
615,196101,3
1438,383033,1
1473,176274,8
2613,299781,1
2555,255555,7
681,162899,2
3288,255766,6
1034,155794,2
2281,206471,6
195,175386,3
3286,552308,2
350,711836,1
534,125152,1
448,255791,1
2563,176953,11
3079,315376,2
204,589531,3
1437,293093,2
1512,367281,2
225,328071,1
819,247823,2
2516,320365,5
2256,182099,4
2602,324336,3
3331,254484,1
3376,237120,5
2398,163787,2
3466,418293,3
1056,193175,2
3382,281401,3
1018,298396,2
1815,295418,1
2744,513750,3
787,359680,1
2604,268486,5
1767,129410,2
2188,215092,2
424,387761,2
67,251977,1
3063,65488,1
233,167288,1
3283,354706,1
410,380342,1
1882,350458,1
2388,217835,1
1003,193280,3
1365,460695,1
1102,356101,2
1156,206400,3
2680,365844,2
1900,588564,1
3438,268066,1
1125,246125,7
3044,213342,3
3280,515435,1
2967,290690,1
1094,285309,1
1780,194821,3
1144,558602,6
2507,208822,4
1550,276427,2
1327,263941,1
1529,128078,1
1876,311719,2
433,248920,3
813,267833,1
773,321149,2
1776,137221,3
1052,184111,3
2975,319582,1
684,129358,1
1367,300434,1
196,433397,2
29,309263,5
1670,863895,1
1268,236173,2
2209,359262,2
2703,375092,2
2158,317100,1
1598,197407,1
2236,230556,8
3465,202320,8
1600,262948,1
1491,216293,11
2004,254928,6
3395,213831,1
3267,219078,1
704,131918,1
3047,341498,1
2173,249547,1
1310,336953,1
1800,362004,3
2367,271229,3
1004,316264,6
1051,193750,4
2685,234893,2
3033,320287,1
1386,391314,1
476,135888,2
622,854700,1
1563,198060,2
1775,161410,2
1518,227526,1
430,248032,2
1186,284238,1
1574,170187,1
574,298161,1
2734,228022,3
425,249417,2
1326,229459,1
1176,196205,3
3099,342491,1
28,330736,4
2407,285126,3
3314,170213,3
1457,289854,5
2691,215928,3
2974,262034,1
1760,230008,2
1802,324754,2
2149,305293,3
2988,186044,1
528,169221,1
2749,299232,5
1053,169900,5
3097,462837,1
1592,307226,1
3350,307385,1
2985,302602,1
2696,327418,3
1250,312032,2
794,276323,1
440,196257,1
2746,289619,6
1905,268016,5
705,253596,2
1832,281573,1
702,178181,1
708,385619,1
914,231836,1
3341,2611986,1
1582,529658,1
1429,239072,1
1614,278857,1
3066,215902,1
1441,512339,2
682,164858,1
688,152946,1
1416,212401,2
2191,65593,3
896,167810,3
229,162429,1
1045,149263,2
2597,156708,6
3059,42240,3
470,234083,3
2279,186958,5
1980,268956,1
2182,195108,1
3326,237426,1
2362,217234,1
1859,500062,2
2699,285492,1
925,251663,1
3272,187546,1
2041,224470,1
706,207804,2
222,281730,1
2732,161253,2
153,204930,8
1218,293250,1
2009,143281,3
2277,231235,6
3085,226507,2
1168,322175,4
1356,185808,1
2375,218017,2
1142,246151,2
1712,190354,1
1091,236695,1
2553,505991,6
3087,182073,3
2350,196702,2
1581,1116734,1
3112,247954,1
3149,180035,2
2413,264515,5
134,235833,2
26,310622,6
51,152084,5
2206,235598,3
3332,237322,1
2255,216946,5
147,284368,2
3266,213018,1
1362,578324,1
1773,136986,1
1892,527986,1
1733,149080,1
1554,335542,3
1652,233273,1
392,213237,1
2514,248476,4
2745,243513,2
2665,164493,2
1471,260623,7
436,218880,2
1135,232724,4
696,244114,2
2506,238027,1
2154,122801,1
1205,467810,1
208,482429,1
2002,216346,4
3388,240255,4
833,247248,2
535,284813,2
2949,234788,1
1379,445779,1
1171,268351,1
2644,428329,8
1782,176404,3
20,369319,7
1039,149995,4
901,191320,4
1138,175307,6
55,222955,4
2631,274207,2
1766,218801,2
531,146938,2
611,330684,1
2156,161541,1
970,231993,1
517,195944,1
2006,183928,5
2286,160235,4
3029,241998,1
2330,260623,2
1472,272117,7
3053,210259,2
3353,212044,3
2693,144613,7
2412,519888,1
1854,515239,4
1521,255477,2
1511,452519,1
19,325041,6
1630,287791,1
3334,274651,1
1650,217547,1
757,478302,1
809,270236,1
445,248346,2
2663,290951,10
2226,234684,2
2601,272431,4
2605,249756,3
2328,172016,1
3279,392764,1
1454,281808,1
1703,221962,2
1041,171154,4
3357,266936,3
3377,214016,5
3144,250801,1
2212,255425,2
420,236617,1
1109,317779,2
2416,133459,4
3293,251865,9
298,231392,1
165,350458,3
900,263862,4
1604,254406,1
2675,217495,6
1503,288227,1
2515,321175,5
3114,248398,1
771,243017,1
1158,182321,2
1778,142027,5
1993,116218,3
2095,295960,1
1026,260101,4
2607,222145,5
3108,221701,2
913,328724,2
1074,247928,1
689,213237,1
2211,284186,2
1994,190354,8
1435,365818,4
1909,168594,3
3100,514612,3
1546,205792,1
1042,89730,5
3117,119196,1
1669,766354,3
2623,165825,2
1897,395389,1
2965,239124,2
3393,218916,2
2327,204747,1
2700,268225,2
2199,162194,1
3469,200253,5
3394,228366,2
1955,169926,4
2297,308532,2
822,257462,2
2946,257776,1
3290,332740,6
1756,215875,3
1415,166739,3
2409,324362,1
1333,284238,1
1805,404323,1
3302,182230,2
135,319373,1
1524,270027,1
979,222197,1
1111,293093,1
1169,161539,2
1566,226377,2
2109,176352,2
3401,301974,2
438,216032,2
1140,120528,4
1704,204199,1
346,127869,1
3480,299350,1
2561,200698,10
2,342562,3
2517,282331,4
3089,203258,3
533,518556,1
573,282827,1
1622,274860,1
60,344163,6
1372,369005,2
2186,158589,2
1442,616829,3
1579,416365,1
3051,235807,3
1620,388179,1
2933,243826,1
585,286302,1
829,296019,2
1987,160235,3
1040,174994,4
203,135053,1
3319,300564,1
1721,242808,1
1791,222171,1
1860,330919,2
2197,343823,1
2437,232594,1
2981,266866,1
1758,172800,4
3081,216032,5
54,241946,6
2598,159764,2
1188,361012,2
1009,263653,3
1525,269897,1
423,259108,3
2697,264019,3
2397,231418,2
53,349831,4
2636,368431,3
1883,441234,1
1751,112875,1
2387,208509,1
149,382066,2
1837,415817,3
1184,563800,5
1814,403435,2
1884,505626,1
1046,210808,4
1212,294635,1
1641,296228,4
1421,172408,2
2227,309733,2
2011,156786,3
1568,177815,3
1553,305162,3
928,228493,1
1259,335307,1
1571,369815,1
811,201482,1
1946,203337,2
3076,321828,3
428,273057,3
2322,194768,2
1448,225227,1
2152,407484,2
750,242834,1
105,237714,1
968,360881,2
2155,148192,2
2364,240091,1
202,182491,2
2225,213054,1
2420,592953,2
1139,205871,8
692,162847,2
3491,234746,1
2593,192653,3
2548,333191,7
402,237714,1
80,322925,7
349,619467,1
3113,335412,2
2331,197355,1
676,272091,1
72,169508,1
2742,204643,5
2261,228832,5
1908,276871,3
3104,267859,4
2329,227709,1
2653,302080,5
898,304744,4
1012,266370,2
3375,224837,3
1152,219961,2
1493,196388,11
1559,219350,2
697,316630,5
161,331676,2
73,205662,2
63,185338,1
2465,243748,1
3056,100153,1
3062,201116,1
2334,138266,1
904,264411,4
1425,196231,5
2189,237479,3
2606,217678,2
1478,270341,6
1827,292127,1
1754,143595,2
1459,382197,3
795,354089,1
2401,225280,6
1886,510197,2
2687,337266,4
2132,205087,1
703,176718,1
2790,158458,1
482,153600,3
2646,142080,8
3014,179853,2
2403,253440,2
1064,221727,1
1195,259970,2
1759,183066,3
1520,252238,2
840,355056,1
237,182256,1
2649,701831,8
1910,134191,3
3291,339125,8
1127,247170,7
3308,114520,2
5,375418,1
472,181629,2
3253,193188,1
3399,213041,2
7,233926,4
948,185835,1
421,343745,6
2410,667428,3
3004,230243,1
2545,80613,1
1420,168228,2
2272,182883,6
1646,526785,1
3048,270053,1
1462,422321,4
691,160052,1
1187,84532,3
903,231732,2
1981,206837,1
1366,351869,1
1150,228924,3
3468,409906,5
3349,246503,2
1793,216320,1
3077,248502,2
1969,266814,1
2406,299154,3
944,297168,2
411,366524,2
3439,223583,8
1028,157387,2
172,11650,2
524,299676,1
3500,139200,2
1115,302733,1
50,491885,4
3458,191933,5
1787,218540,6
2003,301296,2
2150,233613,3
163,173087,3
1058,229537,1
1164,328282,3
1677,325955,1
1657,179591,2
2950,196702,1
3091,180636,1
2695,222119,1
3269,156059,1
1794,216476,2
3455,213240,3
2603,261433,5
1549,197328,2
434,263784,2
2113,240796,1
897,301583,5
831,244741,2
2661,315454,3
815,193750,1
2651,181159,8
1976,254511,1
1278,174471,1
2658,181133,7
197,237662,2
3368,225278,2
2446,298083,1
514,207072,1
3381,218498,2
1668,657293,1
2254,358948,6
2274,190119,5
620,1196094,1
892,163552,3
542,382981,2
963,181995,2
2740,197224,5
2259,172225,3
2381,269400,5
1482,153077,10
1224,196911,1
837,322455,2
1502,209071,2
1014,311353,2
439,242468,2
1331,275408,1
483,198164,1
52,286641,4
687,186044,1
1269,196284,1
2962,274546,1
3135,259395,2
2648,137168,7
1790,227892,2
784,442096,1
608,233769,2
955,242102,1
1162,143637,5
1343,445283,1
3041,203833,2
2348,232515,1
1149,263893,4
3478,215386,10
2624,230060,3
2380,232960,3
2373,496692,2
3374,231803,1
2165,234344,1
2176,329743,1
3396,274597,1
3470,129666,5
18,267728,7
2290,216633,4
1104,265273,1
2319,245315,1
2964,194612,1
2467,245551,2
1610,296672,2
1025,135732,4
41,221570,4
2554,63764,9
1033,275879,4
1944,160026,3
538,170422,1
2300,324963,1
3065,228336,1
3127,151640,1
2335,142132,1
14,270863,6
699,218880,3
1755,136254,2
3408,120463,1
2757,237897,2
2444,240666,1
2998,255869,1
1197,355395,1
1492,171572,10
1136,260858,4
1038,198922,2
1048,266605,3
224,195004,1
1110,301453,1
2464,317492,2
2511,352966,2
1233,269871,1
1122,216006,10
2583,371879,1
3313,163030,1
2276,184737,5
23,295680,6
1015,306442,3
802,317126,2
3328,232881,1
3069,208953,3
998,352078,2
2163,415712,1
188,265351,1
1298,231627,1
2634,238158,3
3289,240325,8
1285,200150,1
78,436453,3
803,227186,1
1954,176457,1
1956,180427,3
1178,341054,4
2971,303568,2
