track_id,milliseconds,total_sales_volume
2518,253570,3
473,178364,1
2204,193123,3
1043,161227,3
1047,173583,2
3052,186723,2
61,261955,7
1772,291866,2
2574,222720,1
3042,242102,1
546,233586,1
1744,231993,1
599,345025,1
40,188133,6
1835,302053,1
131,323683,1
1865,322899,2
1983,200829,1
1044,188499,3
3141,250853,1
999,313182,3
2671,237923,5
1551,41900,2
1796,202396,2
605,168777,2
1392,228884,1
1698,276558,1
2170,216555,1
6,205662,13
1422,167392,4
2159,343222,2
1648,316186,1
1820,341551,1
1279,258377,1
2399,240300,2
1906,209893,3
1427,215902,2
1945,217626,2
3086,210546,1
2102,344241,1
2976,307539,1
3270,198645,1
2936,270288,1
857,213237,1
1231,317727,1
1013,273528,2
810,306860,2
81,288208,5
807,246413,2
49,293485,6
91,343457,2
1426,217730,2
1464,384130,2
100,291291,1
268,221492,1
3083,158589,2
3448,69194,1
1132,274834,9
3060,228806,4
2258,183823,4
2630,241632,3
1655,625502,1
1183,246491,2
1010,268120,2
1857,496718,2
3275,236911,2
1992,250017,5
59,196231,3
1215,265874,1
2332,229276,3
130,274155,2
1487,404453,13
1017,270550,3
3026,333505,1
3471,167933,3
1274,332460,1
2215,302053,3
1284,372349,1
1312,478145,1
1032,342230,2
3139,367255,1
1879,264359,1
139,266266,2
2118,336535,1
2463,247954,1
1455,529684,2
2377,257906,5
2990,382458,1
1175,261355,4
1453,221544,1
1117,263993,1
1440,247222,2
140,282122,1
3460,154386,6
2522,232202,2
3462,221413,1
2214,189257,6
3002,337005,1
1008,293276,5
2369,265717,2
3084,230060,2
3128,220813,1
1436,275879,2
834,257280,3
2263,297351,6
44,239699,6
2455,245629,1
2426,638563,2
1747,153417,2
2512,312476,1
2775,139337,1
2939,272378,1
1488,168150,11
2559,128339,8
1619,401475,1
1501,108435,2
818,392437,1
2443,303934,1
3383,220193,2
905,221387,4
344,312032,1
1476,142889,6
1831,188395,1
487,192757,1
1418,127399,2
2594,227500,4
1809,256835,1
2678,382119,2
1124,248607,5
2220,221570,3
891,430733,2
1276,216058,1
1434,230635,2
33,244375,7
2453,238628,1
442,216215,2
96,303595,1
609,544078,1
4,252051,4
2168,270341,1
3484,289388,1
2389,256653,3
1998,163761,3
2698,256052,4
1764,197276,3
2652,291474,5
943,222432,1
814,242886,2
2230,214595,5
1023,213446,4
2386,317413,3
151,217573,9
1330,258768,1
2097,251586,2
2609,252630,1
1001,209684,3
1095,263471,1
3327,226142,2
201,166060,3
1823,189152,2
3380,231547,3
2633,215536,2
1474,243278,5
2201,299154,3
2112,261302,1
2352,165067,1
32,215875,8
3055,206968,2
1798,278465,2
454,207333,2
1221,337423,1
1324,474017,1
1211,431262,1
1035,206001,2
1833,254955,1
2676,49737,1
1696,203781,2
1752,569704,2
1784,172486,4
2262,164231,4
544,277133,1
2014,230556,3
920,216528,3
969,493635,1
1368,443977,1
1891,314017,2
1251,304509,1
128,318066,1
1137,163004,2
940,273658,1
74,126511,1
2164,377652,3
1020,83487,1
2217,221100,1
1325,255582,1
1204,307593,1
1030,250749,5
57,277577,4
2521,188786,2
443,227291,1
70,134948,1
71,219663,1
2461,1071,1
2466,279353,1
2961,179879,1
861,274181,1
89,294034,2
2392,270654,3
1424,218226,4
2419,305528,5
1984,240979,3
3467,234200,4
3285,333622,1
2374,71941,1
2692,196466,2
1161,284744,2
1170,318901,3
30,356519,6
2160,278595,3
2510,225123,3
2799,56111,1
2208,215510,3
39,249234,7
427,297691,4
577,329064,1
2684,376215,2
1770,159190,2
3317,236120,1
2181,231888,1
1555,265952,1
675,275565,1
2229,234213,7
2575,218749,2
3472,315960,3
2278,187428,7
1699,202213,1
199,204721,2
3050,319582,3
17,366654,5
839,248424,3
2608,187219,2
2157,242991,2
594,323213,1
1871,457639,1
3369,304458,1
3103,363937,1
2166,209188,1
2795,104986,1
529,241057,5
3379,204078,4
2969,219141,1
2370,282226,1
1527,229093,1
2257,204695,4
875,284133,1
580,291160,2
3061,165146,2
157,192496,4
719,204538,1
3306,218331,1
931,140852,1
3385,217035,4
426,249234,5
451,192496,1
2701,273946,3
1626,508055,2
3292,390674,6
2010,223973,3
3045,207568,1
800,283977,1
2468,292414,1
3358,366085,3
79,374543,4
2340,293276,1
2471,318406,1
2640,215066,10
10,263497,6
2739,262791,2
2654,241031,5
2618,262817,1
3463,141520,4
1490,210259,13
2418,202318,3
2093,257252,2
1602,271098,3
1725,225854,1
1167,537540,6
3299,273041,6
3296,205332,5
183,283167,1
536,195186,2
186,269557,1
587,244009,1
1997,225724,7
154,644571,7
2368,264359,4
3312,170475,1
992,252186,2
1011,298057,2
1489,254537,14
108,278125,1
3457,151706,4
3437,391000,2
2560,211435,9
92,334942,2
2275,275356,8
1494,200463,9
2638,282200,2
1458,354560,3
923,204303,1
619,378775,1
3336,234013,31
690,664894,2
1214,255634,1
226,163056,2
1037,158615,3
1019,469968,3
132,246987,1
1530,250462,1
532,177188,2
1988,215196,9
479,151170,5
486,221910,3
2628,257619,3
1498,314768,1
3287,189171,1
1877,414824,1
1817,209972,1
778,341185,3
1479,199340,11
2662,293590,9
2285,185730,5
1762,192339,2
1570,146494,3
748,230922,1
1147,202824,2
184,246177,1
1786,194821,3
1757,145606,4
1979,279980,1
469,158354,3
828,346853,1
2203,546063,1
2013,196440,6
3400,298049,1
2429,1070027,2
1500,193560,1
916,378984,1
2983,280555,1
1275,252708,1
1341,221309,1
3024,243487,1
2231,425195,9
3072,227761,2
8,210834,6
2291,231706,8
3078,308950,4
1843,328097,1
2591,118726,3
2590,337084,3
1103,294530,1
1666,1612329,1
3304,7941,2
2944,226768,2
1166,203637,5
1463,322455,4
2549,324623,5
1799,198008,2
1145,252316,5
2289,259761,5
2690,230896,5
1797,273371,3
2683,302497,3
3461,185293,6
2260,211826,4
1189,251585,1
1711,232515,1
2232,284055,7
1369,317335,1
1163,156268,4
93,206053,5
2445,256992,2
571,347820,2
2376,259213,3
82,308035,5
3303,216633,2
1807,244375,1
3071,211853,2
219,141270,1
1583,234605,1
1179,203206,2
2271,122671,5
1054,292075,2
3034,257436,1
990,196675,2
155,212062,4
2704,249155,3
2303,245812,4
3322,269740,1
2513,267728,1
3329,221570,2
1816,190406,1
3398,266308,1
3256,274644,1
2000,208378,3
1788,314514,4
1417,143725,1
1055,203964,3
459,266866,3
1470,247719,9
1036,194429,3
156,494524,1
713,209789,1
160,285779,3
3107,257750,1
429,294974,1
1160,184016,4
34,316656,4
15,331180,4
937,263235,3
212,156264,1
3325,285727,1
1591,215954,2
432,220316,2
2994,349831,1
455,320444,1
1989,271516,4
2269,122880,6
2948,330657,2
2617,209789,2
2694,172146,2
3,230619,1
1173,616511,4
1477,282174,7
1781,223451,1
198,235311,3
1913,212558,4
3277,295960,1
3384,205959,2
1465,385697,1
693,175490,1
2326,220630,1
1828,192052,2
740,258586,1
1576,259631,1
2641,154853,7
700,296385,2
2530,264019,1
413,472764,1
1615,284447,1
2731,125152,6
1658,376215,1
2187,161253,4
1468,196702,5
3090,200306,2
1405,490422,1
3068,213968,1
1182,522396,2
3456,256946,4
58,284969,8
2551,96914,3
2320,208509,2
1273,259343,1
1105,324780,1
2620,231862,1
1021,231523,3
110,309786,2
1439,245263,4
1995,211200,7
1763,209005,4
2268,170553,6
910,224339,1
1834,249208,3
2358,243591,1
1101,234971,1
3064,102164,1
3080,366053,1
1223,471849,1
109,299102,1
2302,209423,3
553,242494,1
2610,216215,2
3265,265449,1
1943,203546,2
474,134164,2
1839,304457,1
1461,329534,2
751,188160,2
1414,165067,2
2660,300512,4
2414,175412,4
1143,285753,7
1328,254197,1
1729,346070,1
1858,347428,2
2599,199706,4
1423,316551,1
2005,219219,5
1617,427702,3
2304,333087,2
1363,559203,1
1948,164675,4
2762,90148,1
25,264698,2
261,88764,1
3386,267376,3
87,279457,1
90,263262,1
2657,225593,5
3359,356426,3
2626,256026,2
3000,195604,2
2293,235911,5
2952,282671,1
42,176117,6
2642,153913,6
1789,235833,3
1433,260728,1
1880,396878,2
1050,187010,4
1830,433188,1
2292,257358,7
1456,257097,3
1660,284107,1
804,349335,1
997,238419,2
610,907520,3
13,205688,10
1887,345626,2
915,285387,2
3040,334524,1
1419,167392,6
1777,152424,1
66,169900,3
1937,209737,2
695,281286,2
2921,2620747,1
950,269400,1
2396,321671,4
2233,391888,5
1903,233534,4
1972,283559,1
1495,212453,14
24,321828,6
3392,230758,1
1199,528666,1
2237,125361,7
1126,260884,10
2383,295810,6
991,255712,2
3070,241711,2
1679,323918,1
3101,86987,1
1558,292179,1
1978,248006,1
1774,149054,4
2385,218592,4
2099,283088,1
1128,252760,7
3046,260179,1
1029,289306,4
22,323761,6
1024,152163,1
2240,151536,1
3300,217835,1
3330,328751,1
3054,82860,1
207,148793,3
1466,112352,10
2216,243200,1
2106,467069,3
1531,315977,2
1155,197135,3
996,288731,1
3378,256764,6
2682,325694,1
2755,105064,1
917,226429,3
158,286275,7
86,277890,2
1049,190458,1
3310,21211,2
341,183327,1
530,287817,2
2596,195526,6
541,221831,2
2558,249312,12
3435,243436,1
435,242599,2
2966,308976,1
2970,270132,1
755,256261,1
3387,273320,4
1902,207725,3
2632,326739,2
2823,2626626,1
1896,446484,1
3263,210348,1
2417,577488,3
1819,216685,1
2959,242364,1
1557,290664,1
3315,239908,1
906,297064,3
301,285231,1
2185,270863,2
85,222380,4
2738,164414,4
2175,225567,1
2945,288496,2
3323,304143,2
1108,264489,2
2968,347951,1
3150,185208,1
537,187794,1
3473,199160,6
1623,132702,2
337,315951,2
475,170997,3
2673,221387,4
488,213420,2
2361,323395,3
2408,240770,1
1007,200724,3
2167,139990,1
932,257253,1
1846,294347,1
2402,292493,5
1771,178207,2
749,263836,1
1005,271908,5
3474,204846,5
1528,266919,2
2323,272352,2
1560,430942,2
1779,166295,1
1912,196388,4
1114,284943,1
1329,250853,1
3298,315325,4
2546,364800,2
465,298135,1
1986,52218,2
3452,101293,3
2265,175960,6
548,618031,3
2267,168489,3
77,221701,5
1928,72463,1
2741,181890,3
3424,176911,8
3006,299023,4
27,264855,6
3356,172710,3
1829,257541,2
1467,213890,5
1006,229198,4
1177,336457,2
1951,98115,8
768,424829,1
1361,273528,1
1016,277185,1
781,303777,2
895,253335,3
812,203755,1
447,219742,1
2759,158511,1
2404,112613,3
419,262608,4
342,260675,1
480,135523,1
2469,239229,1
47,229825,5
2595,240640,2
1656,384391,2
1949,213916,3
1079,204695,1
2169,263235,3
1996,281887,5
2308,212062,2
2972,231680,1
228,369763,1
3110,223033,1
1306,294008,1
604,277968,1
1146,273552,2
1911,191320,3
2296,271151,3
2436,262687,2
712,342804,2
48,227631,5
3475,209573,4
3370,342539,2
3495,265541,8
3102,342282,3
1523,253231,2
911,196466,1
1344,269531,1
1925,307200,1
2564,320783,9
2542,310386,3
449,225332,4
1432,188212,1
2110,334393,2
2115,232359,1
1810,308610,2
2523,238759,2
2702,249417,2
468,167262,2
3082,102556,2
415,397531,2
2943,219271,1
1973,276767,1
478,90331,1
95,329534,2
98,317492,1
2192,277655,3
1151,406347,3
3092,105639,1
1118,270550,1
1872,315898,1
3105,235911,2
2616,300591,1
2162,246204,2
1296,451422,1
2987,187350,1
3075,321854,1
2584,505521,1
993,117080,1
2667,226612,2
2264,255346,4
545,339173,1
899,215928,3
3019,191582,1
2650,192992,5
1947,192600,5
2405,205635,2
35,251036,6
1185,343875,3
1561,282253,3
2172,178573,3
46,280607,9
56,387134,3
2294,304013,4
1134,548336,4
103,233691,1
3109,270889,3
2672,226063,3
2384,224574,2
3043,226951,1
1999,149995,3
2748,161280,4
1428,250723,4
2655,247196,6
593,295235,1
2298,326791,3
2431,850259,1
1380,307565,1
1154,356424,2
1907,318328,5
3111,255921,2
1565,193619,2
832,214021,2
3320,143830,1
64,285048,1
2643,200097,4
2614,289488,1
97,299598,2
444,214987,4
2637,212009,2
3318,237035,1
3335,318484,1
45,267493,5
1431,334236,2
2207,206968,5
3115,237844,3
2677,205766,3
510,222406,1
3268,227995,2
1270,328620,1
138,247327,1
1991,127555,3
2989,179226,1
1851,317204,1
2421,713534,3
3225,310774,1
88,249391,2
826,292519,2
2288,192862,6
477,193149,2
1649,393116,1
3477,663426,3
2391,238837,4
2670,167549,4
2342,158589,2
3073,291813,2
2180,276453,1
686,162429,1
1332,247510,2
37,381231,3
2621,253727,3
2107,172120,1
2108,357067,2
450,166974,1
2557,131787,4
1123,260022,7
1485,191216,11
2627,266893,2
841,272457,2
1131,89547,6
3094,330788,3
437,314148,2
68,129227,1
1938,135732,1
2556,228127,8
3307,155611,3
2960,279875,2
2307,252682,4
1637,233560,1
1174,461165,2
1845,497998,1
1567,254354,2
69,253178,1
739,189466,1
2750,338520,2
2382,193906,5
340,401920,1
2810,183092,1
2178,219428,2
989,230191,4
2270,180950,6
2743,309472,3
614,843964,1
2379,277995,2
1990,287190,5
1785,273057,3
1181,287477,3
31,240718,4
701,190119,2
3003,390243,1
12,263288,7
2645,214360,8
1761,45191,3
3301,69120,2
1686,148401,1
422,241684,4
2931,349492,1
3333,221805,2
1370,292179,1
3142,262791,3
1153,231640,3
38,284891,6
2656,261120,5
2519,292153,5
1890,429479,3
1748,356493,2
1942,169926,4
1165,303436,2
206,99369,1
1522,300878,2
1027,146782,3
2736,149472,8
1904,214961,4
2111,249208,1
2756,131317,1
2958,277760,1
1585,825103,1
3257,281424,1
973,464770,1
919,203363,1
3464,166680,2
2552,194403,2
2280,386194,6
908,249730,4
1141,214021,3
995,278700,2
2177,428643,2
827,248633,1
1977,236904,2
1914,309786,5
933,119040,1
1572,283898,1
2611,219088,1
1836,386795,1
2127,328228,1
2543,218723,3
1569,200594,2
3106,265613,2
3282,335248,2
2737,132310,3
2266,213368,4
2351,134896,1
710,237374,1
952,209319,1
836,255660,4
1508,283062,1
2184,250226,1
1850,351738,1
2470,254928,1
3049,245106,2
3409,143288,5
1769,275591,2
2130,212297,1
1272,428016,1
1220,237557,1
446,271360,2
